-6.123694445364451927e-02 2.168636871251912457e-02 8.301684089637409447e-02 2.630387503168191143e-02 1.553514185336901665e-02 -3.152397902649857475e-02 -7.290558129114328711e-02 1.677410414301000463e-03 2.925287730200681890e-02 9.350321024434482542e-02 5.239055102920092688e-02 -6.340032306689688535e-02 -5.206779226641680691e-02 9.140103186142337077e-02 5.159988651027966333e-02 -6.141595002695929978e-02 4.039030512232183456e-02 6.669491529904444937e-02 -1.274990156324151691e-02 -9.810465433266542246e-02 3.362205260231887483e-02 -8.605292536361755507e-02 -5.243943329652894086e-02 -8.059380668116784829e-02 7.409356979163228551e-02 6.680753716482967786e-02 -5.296784110840933174e-02 5.087662908546938811e-02 1.672698296742103352e-03 -1.576897523207054785e-02 -5.625590825805518169e-02 -5.566845811031422703e-02 -8.183955162004592776e-02 -5.023654711111798232e-02 1.793020814366877436e-02 7.644295043200666218e-02 -6.899041858390364546e-02 -4.762415591681554844e-02 2.671577798288854444e-02 -7.976076443029514462e-02
3.068732526190970367e-03 -1.062923202155077740e-02 -8.991311492602212241e-02 5.315517784352535857e-02 -8.096096705029275087e-02 -3.232591771654724777e-02 1.579307619378485239e-02 7.017066371500566002e-02 -4.782918808593208948e-02 6.205635753841706737e-02 -1.266706304796275107e-02 6.552352193784038992e-02 8.431842797601474260e-02 -1.235912622909947356e-02 -4.758854555986651719e-02 -7.711745711731471387e-03 -8.103760677398336165e-02 3.175554992033896573e-02 2.646935318690518679e-02 -6.400247423777871703e-04 -5.968883358013682416e-03 -7.429868852397930601e-02 -3.312230928286057086e-02 -4.628074867644287743e-02 7.161936487990641642e-03 -1.603841294163559084e-02 6.720650289244273212e-02 4.024157922560142597e-02 -8.203148421933592616e-04 1.990417377542921806e-02 -2.065655328135637681e-02 -5.650998783840743833e-02 4.844764774159557308e-02 8.452759240152304954e-02 -4.774268300675484078e-02 2.645834323484211326e-02 4.191568211240762065e-02 4.741608549469145117e-02 -4.595606972183546163e-02 -7.953126786386084668e-02
4.371113954410407731e-02 -1.136109358090135746e-02 3.654084644722549458e-02 -8.831416831019750502e-02 3.085653367035368078e-02 -4.232447458393993195e-02 7.556922462476400870e-02 -6.694004535244282850e-02 -1.088612011777441435e-02 9.383072497409436497e-02 -8.277438504012349374e-02 -1.990727424640226229e-02 -4.290827887726420681e-02 -8.346423154907511854e-02 4.195458063745000077e-02 1.248813093665002150e-02 9.760851639246387323e-02 -5.447816282526747600e-02 -7.906754039385471833e-02 -6.018599818015890612e-03 4.505222727097793478e-02 -5.937633669598534752e-02 -6.131000873613648428e-02 -9.671009556789306183e-02 2.267524644209455154e-02 1.733408087751597826e-02 -7.971213752474309855e-03 4.124042228648247543e-02 -8.813705165579076295e-02 3.299613354152280964e-02 -6.229747399944687847e-02 -7.316305621958081595e-02 7.897441939314284176e-02 3.771555774785795290e-02 2.695626875521259236e-02 -8.751376340346757321e-02 -7.992591143053631719e-02 -1.637121098235101713e-02 5.523515260509398450e-02 -9.814784148005753495e-02
-7.052153400781621673e-03 -5.995504221997016714e-02 7.871663671268050444e-02 1.965696356706718440e-02 3.751076119097732087e-02 6.151487261010030183e-02 1.757918582742779012e-02 6.948531048766101725e-02 -5.908618768846810032e-03 -6.512514911397801476e-02 2.830973732478922478e-02 9.528914886512934723e-02 -2.995158916224054113e-02 6.054156470806035251e-02 3.545470400940023414e-02 4.092986108245350030e-03 -7.111324366267535169e-02 6.776683794685042783e-02 -1.476500896909893612e-02 5.658977310221943724e-02 1.832623340827688185e-02 -4.989201943009416440e-02 -6.528782996110329973e-02 4.760868306780713377e-02 -7.757678446712026887e-02 -5.647508037827222993e-02 7.306115047578828903e-02 8.092053624720890737e-02 -8.129745058038165273e-02 -9.708893608245122708e-02 -3.919237563575477673e-02 -7.434243200460399770e-02 -4.859147865376683278e-02 4.666211277987997175e-04 1.228232019603854586e-02 9.611324266948392814e-02 -1.408493544202235603e-02 3.586113349709718623e-02 7.788257746324575570e-02 -6.962184760908479708e-02
-8.136606484567501796e-02 -4.065040691001858136e-02 -7.406459319176457445e-02 -6.779503561964139724e-02 -3.128407081555316382e-02 -3.773286173916878816e-02 5.247081859376678814e-02 8.978339272277999217e-02 1.614344230083604448e-02 9.669436322044347443e-02 9.036594600280939416e-02 -4.847115838925604436e-02 -3.972932543375913561e-02 6.837885137958576998e-02 1.697776876753531727e-02 -6.498990266181051134e-02 -8.957494135703741867e-02 9.027559050833494636e-03 -7.041040811507615071e-02 5.448661787243530563e-02 2.072789765919236249e-02 -4.910089997190317246e-02 -9.805791466430094361e-02 -4.145658498685989013e-02 2.276700636982013914e-02 -6.138301588472159370e-02 -4.178346205620056542e-02 9.652855961345593871e-02 5.593830551898423820e-02 -5.390486371919234188e-02 -4.530441344355289751e-02 3.716662562890235555e-02 9.459807116566379404e-02 -2.643561310991278390e-02 -9.525205830071344082e-02 6.228389537340936477e-02 -8.074995723512889967e-03 1.654128682792314897e-02 1.029227003137098140e-02 2.620400293692176641e-02
4.422905519993469703e-02 -2.534732528669803031e-02 7.255145492429268539e-02 -9.101298675926619564e-02 2.653692322809650395e-02 -3.411427480299454584e-02 7.440732402081012831e-03 -4.975510472539342033e-02 -3.996899808068814924e-02 3.698355866662589309e-02 -3.826660299504596602e-02 -2.885581321686397915e-03 4.470248414977032181e-02 8.786850960158096302e-02 -6.225564871350053320e-02 5.993927120126057995e-03 4.832648198407768492e-02 6.894844699648655650e-03 5.705135674739300611e-02 4.903445881584483912e-02 5.372355322157704172e-02 5.431025273618514393e-02 7.682832036987691238e-02 -9.127400071846758500e-03 -8.053358089396916997e-03 -7.064703827884627474e-02 -5.287199790355519291e-02 -4.606195406267676873e-02 4.749349688810650116e-02 -6.859601164962597641e-02 4.463022679960249040e-02 1.918803197709464947e-02 8.605930984005780160e-02 4.505515627385883737e-02 3.977539300310903303e-02 -8.480746659258237008e-02 1.302569567903616443e-03 5.259251506541531840e-02 -4.163835726424267719e-02 -2.848446577166791061e-04
-3.964671722914688001e-02 -9.960294286827056642e-03 -5.124659666803368929e-02 1.313931009908846093e-02 8.992651349079175405e-02 -5.642044859711117799e-02 -1.229967052938682470e-02 5.378820303495007726e-02 -7.181356988066929514e-02 8.262075167905008621e-02 -2.116794876611689802e-02 -3.495035173884862567e-02 1.534581411592361722e-02 -5.038594686303772552e-02 6.238453498935289665e-02 7.658108663150350881e-02 6.688240071213910620e-02 -2.975254090648103700e-02 -7.079122848413957336e-02 2.096147720160471128e-02 9.926067002566912878e-02 6.073427430715633291e-02 4.830878719566877866e-02 -2.266761603823345961e-02 -1.876567927702392502e-02 -4.107085465510556394e-02 -4.015256681849839471e-02 3.061342457622623359e-02 -9.147657597335888402e-02 2.020668076970573435e-02 -8.998297416545203431e-03 -2.319532044841036977e-02 4.420815278794479330e-02 -8.183144204313293202e-02 -5.021219057670805314e-02 -6.788206355929285452e-02 3.450429710711797049e-02 -6.042112396787666789e-02 -5.161898484806234921e-03 9.049582682800091926e-02
5.811851752925334402e-02 3.357968009771100659e-02 7.130747896330572044e-02 -4.220523263269291420e-02 5.560366308210298869e-02 -9.618633901775407169e-02 7.470650546948950921e-02 -5.045624945841349629e-02 -7.538438964218466265e-02 -7.472990600704505770e-02 1.756114887614419751e-02 7.837824437239310216e-02 -8.150554962981980400e-02 -3.302818435041349199e-03 7.706340909370562597e-02 9.143155266997432529e-02 9.815467610950337485e-02 -2.761638386891596131e-02 1.706370244375059186e-02 -2.301463482920781956e-02 -7.282646343751444928e-02 5.230489521254053087e-02 -5.582819257412350439e-02 3.935935428117598445e-02 6.189214984925284213e-02 -4.548779992736003142e-02 1.699984781744018347e-03 -1.554138955485995233e-02 -8.906712387517679019e-02 4.832126516844786890e-02 6.174341911401390326e-02 7.626360460684808440e-03 5.186649586902478126e-02 -9.178292312774674611e-02 -6.354791819483814053e-02 1.341969495922316902e-02 2.424102417588487601e-02 5.640377530788445726e-02 2.029798713484054495e-02 1.205359407069421518e-02
3.392438176734968724e-02 -6.292161171861862523e-02 -7.037364716703942147e-02 -5.332044297897018531e-02 7.732132095406682448e-02 2.536817132075039338e-02 3.143461147841292158e-02 -3.872025095969158781e-02 -4.819015115359346485e-02 1.941709424304469134e-02 -5.701484298119061794e-02 8.709806260384914123e-02 6.073514699897084035e-02 -8.447051146223727436e-02 -6.502592123455049056e-02 -2.566434255989236135e-03 -4.613253054221266858e-02 -4.195998725195644596e-02 9.227377259480770699e-02 -3.158851881914685744e-02 6.717920771755164777e-02 -3.108144548269113627e-02 4.428945653659424608e-02 -6.320150454840818555e-02 3.719045816430727180e-02 1.485065226318489640e-02 4.557555258478254712e-02 -1.262110595808893510e-02 8.977238412030774661e-02 9.798674735339601982e-02 -2.431896262799682074e-02 5.117285779489610942e-02 8.678525489948005212e-02 6.253293335166690281e-02 -1.006998245224519084e-02 -9.960653733683813571e-02 8.935359496756942188e-02 -3.012166768456640831e-02 -9.259297765249210888e-02 -5.111302902418819738e-02
9.258827247464151977e-02 -7.245892874864212629e-03 -7.515768647642662170e-02 3.349622748575722953e-02 -9.722460740406957402e-02 5.978376611932958995e-02 6.986600589951486029e-03 7.004174434389465187e-02 -5.415994358574913875e-02 -8.197323901457394257e-02 3.855923029034608041e-02 6.299831537004635384e-02 2.630866575067425384e-02 5.456521703780581323e-02 2.622141611932432559e-02 7.813199429272704721e-02 9.855191419085776450e-02 -6.524611302703453575e-02 9.877816428210256516e-03 -7.600115427018390435e-02 5.342926409079545857e-02 -5.437844572267922644e-02 -7.781585528158385667e-02 9.376425879647432016e-02 -1.049424195195500231e-02 6.598855557329991184e-02 -9.480453147476795850e-02 -8.189782635562661839e-02 6.304515561328066786e-02 8.187273783648382763e-02 -8.635188704218317579e-02 3.005497206712345881e-02 1.066319058402412367e-02 -5.869223617175820668e-02 -1.504068051385121230e-02 -5.479294635197251573e-03 -9.770318086104767819e-02 8.988965631837445014e-03 5.648028652287828688e-02 8.289283491509161217e-02
-9.079138659865315653e-02 5.835524771032823965e-02 -1.212221098024850174e-02 4.092395714484611813e-02 2.187663576299628265e-02 8.283196097219239218e-02 3.590788830093141759e-02 -5.908437042264933631e-02 9.793881124483455602e-02 6.167202631521825906e-02 -8.976999267481843015e-02 9.804924713753224164e-02 -8.312523409233624205e-02 -1.680508761128984840e-02 7.760987545624228878e-02 5.242261301896097847e-02 3.460943513944511607e-02 6.738179082447753876e-03 -3.060474583142587524e-02 7.998884045545925914e-02 6.379141269220456323e-02 8.917845271393787243e-02 -2.008843303483806575e-02 -5.327562691055170302e-02 4.464396134306752861e-02 3.781974579759711519e-02 8.673054982726996487e-03 7.421329784200042523e-03 6.193806076112770564e-02 5.991690443582509129e-02 6.955494526516931009e-02 -6.192754545822798384e-02 -5.994521541200430875e-02 5.473268285526941557e-02 1.310681238691710493e-02 -4.621940868418672466e-02 -4.128960663214970017e-03 3.493175856401109503e-02 3.684614524477072828e-02 6.427826242813713953e-02
-2.706726303762255204e-02 3.454990592470161270e-02 1.061529110399768439e-02 -1.871695125350673894e-02 -2.040820536105428240e-02 2.257595955234592555e-02 -8.773010982332991869e-02 5.289995235875613599e-02 -5.327052441451329834e-02 -6.681229750359476971e-02 -1.530314738665405905e-02 -6.310420246450315629e-03 -4.511268087900657808e-02 -3.797383245745047931e-02 3.462963574513178155e-02 -9.398920597350460260e-02 3.103684989499938540e-02 4.290729240257640242e-03 -4.258368504810802757e-03 4.409790031300309110e-02 3.765037825637779223e-02 -8.703783240194323811e-02 6.004718912681533682e-02 -9.216496838429076577e-02 -9.459745243960504535e-02 5.173076835978160370e-03 4.695979992474630382e-02 1.114956227727767479e-03 -4.126638474132489354e-02 -6.276377912254219038e-02 3.254853375225993939e-02 8.842532716807505189e-02 -6.824432877316582990e-02 -4.482707808895942947e-02 9.821861354055511084e-02 6.674781261001086485e-02 5.003126410296332427e-02 -9.158535947310296466e-02 -9.459658351318232794e-02 -2.557952390228185324e-03
-9.356078254762259516e-02 -7.969491042607530773e-02 1.265880786812430270e-02 -1.443931790181032793e-02 5.817365734391263810e-02 -4.520207108061707196e-02 -4.551007578820445709e-02 -1.883570222907579583e-02 3.464616437448850284e-02 9.629961226037078714e-02 -2.050338053901959445e-02 4.891485365733300172e-02 7.134499206715658182e-02 3.500123597837162537e-02 5.589723241682276189e-02 6.238457377384815095e-02 1.938505182171970653e-02 -1.220098060365366888e-02 -6.624994700541181336e-02 5.627851166435565711e-02 -6.118163313484175497e-02 9.974415335858308196e-02 8.520745424467165985e-03 -9.812670294448577746e-02 -1.624022056255725044e-02 -5.178961592065967068e-02 -8.937244551441235474e-02 4.322668141576563317e-02 -3.670169325433932095e-02 6.421382259749483512e-02 5.288414988725731458e-02 -8.686569780714033240e-02 4.254461496436551249e-02 -6.100621330391895608e-02 5.531146128032637943e-02 -4.991402031616676283e-02 -1.925085494541134423e-02 7.665905677997233991e-02 3.139557358171862766e-02 -8.369980385935389677e-02
-7.309880825325093534e-02 -9.846360818202580523e-02 9.643811712684088877e-02 -9.046518454096633133e-02 -7.892437266049033562e-02 -8.506914713625593483e-03 -8.911989815522756986e-02 -4.218280104653385210e-02 3.559480773633247330e-02 -9.027418703018219581e-02 -8.405573184120301855e-03 1.455161161238646694e-02 -6.014666293489812077e-02 -6.276629158336306802e-02 -7.946246980556917472e-02 -8.623994830968018110e-02 -6.620302047874715434e-02 -8.783669270666737139e-02 1.033572369012447645e-02 6.158108383398461227e-02 6.086831924145336137e-02 2.623634574510863571e-02 8.349189773062912212e-03 -6.572955909300362554e-03 9.202741894722019089e-02 -4.202087277193791715e-02 -2.671318565087568708e-02 1.506828640358559568e-02 2.516097037222594923e-03 3.484746029979682302e-02 5.493449838182218325e-02 -6.351194269256084379e-02 2.577942992734261196e-02 3.880493178889116157e-02 -4.553839567376263830e-02 8.561559909057878115e-02 -3.094992914307657939e-02 2.761610655162752281e-02 8.515928557390051168e-02 9.612615267325635982e-02
-5.025435990885647464e-02 8.839050114468757768e-02 8.181570666824364291e-02 -4.980471613703374434e-02 -7.978950161846971867e-02 -2.752856023985379708e-02 8.472551514930867778e-02 6.905385228500926509e-02 -4.837600145692040610e-02 -4.487622072912403337e-02 -4.034445576770409603e-02 -8.371652499986573237e-02 -6.633315668343593707e-02 2.288744212308291281e-02 -1.520669284544834410e-03 -1.761879720858242071e-02 3.140838301308873648e-03 7.747280003635040324e-02 9.101975636126696800e-02 -4.886464694397010811e-02 -5.326695826643854798e-02 -8.596920497346252632e-02 -4.806005746717410126e-02 -6.515741928834598018e-02 -9.448750850895677733e-02 -6.510617124427367508e-02 5.609115432149069935e-02 8.405284160232759372e-02 4.431753017801146055e-02 -4.031622007677564817e-02 2.629129255477530291e-02 5.403697053758313440e-02 -1.149944990549989221e-02 2.388913745439411040e-02 1.474969997141981071e-02 8.054840211266375838e-02 5.047817721707892336e-02 -4.700911563817733452e-02 -5.412691205292941010e-02 3.872049349887413117e-02
-5.339752806073943397e-02 2.438524191641255889e-02 -4.901265968985187016e-02 8.408385537072579630e-02 -3.948873773163594919e-02 6.970859179996444221e-02 -5.405825271617777095e-02 1.441948759648399581e-02 -6.221955275788637607e-02 -1.599839608435374427e-02 -2.475205400202599992e-02 -9.219260494063158395e-02 -7.440998536644614914e-02 5.075217462898201637e-02 -1.747769075566515951e-02 6.081728382147613687e-02 3.397977613089731008e-02 -2.343580512350895706e-02 -1.033634620416765126e-03 9.011109011312762318e-02 8.958927251775336553e-02 -3.003359857223733553e-03 4.248679642351577135e-02 4.996601463070654559e-02 2.119656956695387118e-03 -1.059749595349208928e-02 5.380428119438993018e-02 -1.687456907283149676e-02 1.772341473960103997e-05 -8.250409197763429459e-02 8.086715924466369998e-02 -9.054440654899659213e-03 1.981103669539871492e-02 -8.588882835141203875e-02 5.888062733902590939e-03 -5.573759211439075628e-02 -2.296206987125019860e-02 1.199954700711962363e-02 6.300662306456436546e-02 -4.743159628890598889e-02
4.556307956934865788e-02 -1.591377129682200464e-03 -3.915102769135408306e-02 -4.191842438562316808e-02 -5.177955642347107507e-02 -8.536732389093980300e-02 1.622380419757565861e-02 2.498785923384334862e-02 -5.295162026486395501e-02 1.285891256787777270e-02 7.451958659870369650e-02 6.153168371588110808e-02 -1.853023541000035912e-02 -7.551009303324862643e-04 4.127778590489308841e-02 1.558429285110729534e-02 5.093781370907632389e-02 9.003168327216407030e-02 -6.459532022556632724e-02 5.785170047985060959e-02 -3.300674492220145861e-02 1.275671704434855336e-02 -5.862200981498075919e-02 4.819432674804874361e-02 9.600056777121304674e-02 6.666615385589655385e-02 2.410218727489125967e-02 -1.578561268677280971e-03 4.715269463665919258e-03 8.630675404274620877e-02 -6.833057095853001250e-02 1.810181718566634956e-02 2.760119057555121547e-02 8.158483057414184225e-02 -4.612043341950242820e-02 4.215003020025959168e-02 -2.993491318405099022e-02 -2.712285370592085187e-02 -8.371894741404782569e-02 -3.433913198051977145e-02
-3.511402589618715930e-02 -9.408386438234694893e-02 9.913463181513162970e-03 4.134879250933365391e-02 -2.998361799107646108e-04 5.460891946736823321e-03 -7.883709076428786766e-02 3.694885544129847266e-02 -5.771460517651802458e-03 -5.414606992627915560e-02 7.114430204903202104e-02 1.303853219364323190e-02 9.983250816862607180e-02 -8.458059089703920397e-02 3.000338654052359111e-03 -3.920888718811106621e-02 7.232197432877990328e-02 -6.764499768231999055e-02 -9.972314368246149030e-02 -1.140263817002422353e-02 3.543137371089516430e-02 9.358159927908085707e-02 2.402235556846565867e-02 -6.192914595644510162e-02 -2.756556000386932437e-02 5.601134815108696485e-02 -3.405127548265192428e-02 -6.715158067324941693e-02 -4.298593934890367063e-02 -9.193190469340309368e-02 5.102371893078980203e-02 -4.294261092215559406e-02 5.289926193188110304e-02 6.851405853489822562e-02 -8.996412404057241297e-03 7.167779021242132176e-02 9.828613466020816314e-02 8.835031613063448752e-02 9.585475140433363794e-02 9.013094143108665857e-02
9.277732818734926723e-02 3.958708391908544177e-02 -6.876323708387295508e-02 2.935179468251691848e-02 9.814519407022262443e-02 -5.114201177182245428e-02 3.635271948478291382e-02 -7.414763355708330061e-02 9.963672339877366335e-02 -1.602845536161570661e-02 -2.986396741540497946e-02 -5.868186067233176900e-02 7.003152008665999850e-02 2.248082165259705778e-02 1.506720695921459630e-02 -5.039047883365919273e-02 -7.329852220728801104e-02 -8.700669126786467200e-02 2.145054302801577273e-02 4.591873431887702472e-02 -1.502005585739345228e-02 -8.020006709640953302e-02 -8.214488839351273552e-02 5.903915476891771763e-03 -3.280583954659162249e-02 3.227932677890060775e-02 9.077929249138305678e-02 -9.020214281903311815e-02 -7.575004908606808307e-02 2.164634187287781120e-02 -4.076106817006158040e-02 4.374850031707994136e-02 -3.037121622234573159e-03 9.083235763750438507e-02 -2.824453438886523338e-02 4.502454254885232543e-02 1.859316251647254170e-02 4.034540854231441487e-02 -4.278271124204997833e-02 1.007289479746775740e-02
-9.855864516513364315e-02 9.017776438826818897e-02 -1.235290948381033427e-02 -2.877098585161839972e-02 -7.961217118882885080e-02 -5.252395187872482829e-02 -4.058270234567136481e-02 -4.287362370241257215e-03 -1.699667157386279548e-02 -8.876316760463570654e-02 1.778733367248366837e-02 -8.659904411376671829e-02 -4.423392795801844163e-02 8.626984700778592141e-02 4.033072234532611433e-02 3.673882867483330150e-02 -2.875435110877133660e-02 1.918742295798506192e-02 6.414208452010858319e-02 5.580250899488042871e-02 5.018307976321925712e-02 6.307858176319736110e-03 4.903816226561333314e-02 -5.645612972555933556e-02 3.710449079687802576e-03 6.252933234948140906e-02 -4.461190571346634187e-02 7.351100999245241407e-04 3.047759685829229404e-02 -8.375208466012654118e-02 -7.089492084247206449e-02 1.869611107617338841e-02 -1.721478356766636963e-02 -7.377095322057658500e-02 6.175438336589089694e-02 4.312760191526890385e-02 9.516605843127695641e-02 -9.199325424202309254e-02 6.061839185647674433e-02 -1.689280985930990964e-03
-6.104461650115911020e-02 -7.157333615585713404e-02 -6.021351059158255858e-02 -9.852893887448264942e-02 -7.579556297947294408e-02 3.810767491581293354e-02 -4.156059776442762310e-02 -1.486239093625482677e-03 7.618908500979604259e-02 4.759388311179862940e-03 4.120280461259112625e-02 -6.978936644476890772e-02 -1.271190675119908409e-02 7.817263246514080666e-02 -6.804607797768311150e-02 -7.626879342041788246e-02 6.444141975726769278e-02 -8.838537198972462594e-02 -5.355078859149400849e-02 1.899118287924950188e-02 4.229173975756433945e-02 -1.340890381097840922e-02 -4.015849006815994104e-03 -8.261418017656296797e-02 2.200749380907976449e-02 -4.393595926742437791e-02 8.378323172901910865e-02 -5.235637661078023503e-02 5.013083035771315199e-02 4.102899790625763599e-02 -7.544360800488575380e-02 -5.825451654017524405e-02 -6.056584673174421340e-02 5.686608117270380847e-02 1.023024738366598574e-02 1.597045261933410787e-03 4.851522908180505578e-02 7.549759159768110184e-02 -8.599087452562488576e-02 -2.473553298291938929e-02
-3.164510426126275477e-02 6.885599113268084381e-02 5.377037209685628372e-02 6.499475864972875661e-03 -8.209041234457013780e-02 8.502160609735037733e-02 1.158866866940277962e-02 -9.521812344034029374e-02 2.921261333725416742e-02 -4.525815171889416288e-02 -9.264706130902203296e-03 7.912340694404482178e-02 -5.919138843823745777e-02 -7.727233060004923271e-02 2.363378681025977979e-02 3.509748286455291466e-02 9.777020733973773581e-02 -3.568621580845114660e-02 8.144507081555901751e-02 1.809421731994002858e-02 -8.463266152242734930e-02 8.611762787230867189e-02 8.492731466335973201e-03 -5.227766277980411269e-03 8.895215181976737218e-03 5.467782316090352701e-03 3.229570760376909710e-02 2.888969303041069581e-02 -6.541338001916505163e-02 1.507484983278864488e-03 -6.436257972718953391e-02 -6.867164657932550709e-03 -8.087899381990566738e-02 8.178670638276883120e-02 6.860303467805900501e-02 -5.906788155168978677e-02 -5.559837262766536420e-02 1.296172337774914585e-02 -9.174478551188297581e-02 9.583188989933935642e-02
-3.111746541700309565e-02 -4.075126774242652378e-02 8.558884154341284134e-02 -5.110841439516129736e-02 -1.896288469279605593e-02 -6.323977021540141963e-02 -8.279661803020921251e-02 8.265095543439202053e-02 -4.453792711401210330e-02 5.566067328911769585e-02 -6.756898564798077822e-02 3.315300172080626329e-02 -4.512780032251677981e-02 4.505087448649042203e-02 -8.855314515597900726e-02 3.242377901015230934e-02 -8.878064985872249903e-02 3.150424659002198924e-02 -3.005781211120142626e-02 4.716292576609287801e-02 -1.641829807040647016e-02 1.108730684356806773e-02 -6.206832907916051689e-02 -4.446508672251414662e-02 -2.781736101879928036e-03 -9.069391197550361050e-02 6.978665503168754447e-02 -1.227709630382464723e-02 -6.194015545725979621e-02 -7.008078536315334728e-02 -7.475249167607089795e-02 -3.557829313177024444e-03 9.888387738370563174e-02 6.712974986655986798e-02 7.598657105679554324e-02 2.652506650988262216e-03 -9.737897848072152307e-02 5.784856277728020468e-02 8.288921587314387884e-02 -8.736756135655815436e-02
-6.500165880687824860e-02 1.911077892698620495e-03 -1.382468426452421184e-02 9.177526519349360479e-02 9.692211951121981750e-02 -6.913379494896176869e-02 -2.937905005007944437e-02 1.537131947692504941e-02 -1.555473876270119238e-02 1.579865068646851833e-03 7.540406031280100230e-02 -8.790722787354732226e-02 8.307092650236813647e-02 -3.748829492197468249e-02 4.582744449802311770e-02 -4.497791874644485599e-02 4.597250559568719086e-02 5.687104092613376460e-02 1.344109905342816269e-02 -7.780634516111926968e-02 -7.506007780961512776e-02 7.114158139029233552e-02 8.677678897734861230e-02 2.973085572260444898e-02 -6.300519043821134479e-02 4.446506008632472584e-02 -5.519071027604900703e-02 5.054909292167944490e-02 9.972538056608684642e-02 8.426158792812341036e-02 5.453385183032954941e-03 2.452898510527241893e-02 -3.691650095168182155e-02 7.610714721997421939e-02 7.205798772518140494e-02 -8.788708835716577128e-02 9.928249897723784301e-03 -2.388690602189261214e-02 1.136865138519597973e-02 -6.356545150382182652e-02
5.843790198058348984e-02 -7.642124753762509493e-02 -5.939376549500650221e-02 -9.521003357484597585e-02 -8.830035837169639135e-02 -7.616442185076471860e-02 -9.727103986835711202e-03 7.913722336078574116e-02 -7.924618179222978065e-02 9.947734071459388150e-02 8.448369400325367318e-02 -7.480593008263192178e-02 1.232154051042606835e-02 1.574429328397670969e-02 5.629728645365433826e-02 -8.012454502267657430e-02 -8.218815420764789825e-02 8.894215155495452385e-02 -1.490401198626359336e-02 6.383172759039493216e-02 5.659808970385565852e-02 6.758008103968149438e-02 -7.204966053740120835e-02 -8.165364468038115164e-02 -1.142962850835087252e-02 6.162065070043842852e-02 -7.193738171028325745e-02 -6.405091059423609345e-02 -6.788045283433502552e-02 -5.387591708035817384e-02 -3.439101924577628311e-02 -8.644405481870420793e-02 -2.269517057894403222e-02 -4.390322434172555521e-02 -6.936312929644000702e-02 -3.734518979237647085e-02 -1.482578594492051094e-04 3.418217214159435802e-02 -4.168473418281944121e-02 -2.633922360418927688e-03
3.881205314936989059e-02 8.846351605208610525e-02 -7.733743070893087102e-02 -2.458957278724241413e-02 7.333452061337716876e-02 5.358582042568266202e-02 6.518831752782339173e-02 -9.261920644864203578e-02 6.081139658751102961e-02 -8.094730021355323046e-02 -2.945831700053254398e-02 -5.339500259202128313e-02 9.687593761518395463e-02 -3.531569184880817280e-03 -4.393433669303214995e-02 -1.584532380356615255e-02 -7.219882005712968676e-02 5.624258237497456459e-02 6.421089697787954464e-02 -9.880602210795184914e-02 -2.827809530133849891e-02 8.558642254048498543e-02 1.171754876146584301e-02 -6.594114287996308277e-02 -2.046270010842524134e-02 2.614227675767638592e-02 5.270046209267595372e-02 9.709601382823593307e-02 9.553719238283786552e-02 -1.117255914410535123e-02 8.359601034070160419e-02 4.475204550847405871e-02 -6.901217905417141030e-02 1.386372124567059050e-02 5.910973558791915439e-03 8.790840738172217561e-02 3.852464682220149705e-02 7.884519124816802282e-03 8.374470933762920288e-02 -8.381672245791826903e-02
-3.811547167570921574e-02 -2.672834092902501291e-02 -9.765059619759747234e-02 9.031588431841403031e-03 -2.288499992902467972e-02 -6.971181105637797026e-03 -8.947716359608162695e-02 9.610982653952082622e-02 7.507448076642467272e-02 -3.747665037593368720e-02 -8.364613574078992586e-02 -7.867983307355500000e-02 -7.774434695373598492e-02 -3.716727041155405697e-02 4.934417061643445179e-02 7.356452183904454989e-02 -9.923907304431295318e-03 4.708014560636145096e-02 -6.091766267955329994e-02 -6.121901187191314264e-02 -2.651132679817469473e-02 -3.015173035486942710e-02 -3.958419029562969954e-02 9.952089475078237935e-03 -9.746095770256374413e-02 -2.815382783621099561e-02 3.699850401481447060e-02 -5.849168521991410241e-02 -6.383245871117555759e-02 -4.117687942857178179e-02 -9.887829930170954906e-02 -3.104308350843952569e-02 6.568090196911136047e-02 -9.554214865268254031e-02 -9.393617121286912397e-02 -2.512883585774837447e-02 -8.692794554176275224e-02 7.060946286116775994e-02 -2.728969932644352558e-02 4.173742579820013954e-02
